1;-1959.78;6223;8
2;5143.74;8827;3
3;7471.88;8827;3
4;7885.69;8827;4
5;7389.05;8827;4
6;7498.94;8945;4
7;6498.81;9804;6
8;6253.47;9923;8
9;6192.3;10178;7
10;7149.22;10178;9
11;6538.55;10178;9
12;6729.56;10178;10
13;6527.88;10451;10
14;5574.07;10451;9
15;6658.04;10451;10
16;6179.4;10451;9
17;5996.56;10451;10
18;6408.94;10451;9
19;6380.94;10451;11
20;6607.47;10451;11
21;6120.76;10451;11
22;5791.06;10451;10
23;6728.86;10523;11
24;5832.15;10523;13
25;6670.85;10523;14
26;6710.11;10523;14
27;6997.84;10523;14
28;6482.18;10523;14
29;6583.62;10523;14
30;6325.5;10523;14
31;6425.98;10656;14
32;6087.18;10656;13
33;7088.91;10656;14
34;6448.16;10656;14
35;6085.07;10656;14
36;6445.68;10656;15
37;5781.68;10656;14
38;6314.96;10948;14
39;4323.57;10948;16
40;3924.66;11075;16
41;4231.37;11075;19
42;4234.24;11075;19
43;4126.02;11075;20
44;3747.88;11096;19
45;4401.01;11096;21
46;4403.68;11107;21
47;3393.19;11107;20
48;4363.28;11107;20
49;2325.61;11107;19
50;3336.57;11256;19
51;5499.86;11256;19
52;4838.96;11256;19
53;4925.74;11256;19
54;4963.82;11256;19
55;5392.68;11256;20
56;4694.84;11256;18
57;4705.79;11256;19
58;4835.83;11256;18
59;4421.69;11256;17
60;4641.37;11256;19
61;5088.06;11256;18
62;4267.58;11256;19
63;4353.3;11299;20
64;4349.1;11299;17
65;3927.12;11299;17
66;4312.15;11299;17
67;4133.91;11299;17
68;4758.12;11299;18
69;4891.34;11299;18
70;4575.89;11299;17
71;4700.69;11299;18
72;4589.02;11299;18
73;4374.67;11299;18
74;3815.64;11299;18
75;4533.2;11299;18
76;4381.02;11426;18
77;4831.49;11426;19
78;4219.27;11449;20
79;4286.35;11449;21
80;4497.22;11652;20
81;5274.77;11652;19
82;5112.31;11808;19
83;5736.88;11808;23
84;5185.64;11910;22
85;5618.44;12196;21
86;3634.49;12196;27
87;3085.16;12196;27
88;3364.82;12196;27
89;2569.42;12196;26
90;3220;12196;26
91;3130.88;12303;25
92;3100.72;12303;28
93;3120.1;12303;28
94;3124.98;12303;29
95;3454.14;12303;29
96;2913.78;12303;31
97;2556.28;12303;29
98;2717.69;12303;31
99;2910.59;12303;33
100;2687.55;12303;32
101;2811.36;12401;34
102;3024.99;12401;32
103;2738.44;12401;31
104;2467.78;12401;31
105;2098.86;12401;32
106;2787.34;12401;31
107;2630.07;12407;30
108;2147.41;12407;30
109;2567.46;12407;29
110;2637.93;12407;29
111;2093.16;12407;30
112;2183.23;12407;28
113;2507.5;12407;28
114;1970.11;12407;29
115;2945.99;12407;30
116;2338.26;12407;28
117;2161.98;12019;28
118;3467.21;12019;29
119;3379.26;12019;29
120;4155.63;12072;31
121;2736.39;12072;31
122;1498.78;12072;30
123;2383.88;12072;30
124;2669.72;12072;29
125;2335.69;12072;28
126;2634.79;12072;29
127;2739.33;12072;29
128;2622.97;12230;30
129;2316.45;12230;27
130;2407.35;12230;28
131;3203.29;12230;28
132;3963.75;12230;29
133;3230.86;12230;29
134;2864.19;12230;29
135;2438.99;12227;30
136;1803.61;12227;29
137;1743.5;12337;28
138;2428.71;12337;29
139;2097.57;12337;27
140;2415.41;12337;28
141;1691.16;12337;28
142;2163.56;12337;28
143;2021.36;12337;27
144;1734.37;12337;28
145;1558.8;12337;28
146;1903.77;12337;29
147;1878.17;12337;29
148;2070.86;12371;28
149;3025.48;12371;27
150;2625.6;12371;28
151;2370.68;12371;28
152;2595.99;12371;29
153;2580.89;12371;27
154;3141.05;12371;28
155;3015.02;12371;28
156;3184.45;12371;28
157;2217.01;12371;28
158;2288.6;12371;29
159;2633.95;12371;28
160;2908.57;12371;29
161;2644.22;12371;29
162;2605.91;12371;30
163;2659.84;12371;30
164;2469.91;12371;28
165;2627.8;12371;29
166;2196.53;12371;29
167;2336.61;12371;30
168;2032.07;12371;28
169;2471.22;12371;29
170;1885.4;12371;30
171;1978.88;12371;30
172;2548.48;12371;29
173;3006.13;12371;28
174;1935.69;12371;27
175;2308.91;12371;27
176;3701.99;12371;28
