0;-2787.45;-35;9.1;3.9
1;-998.205;-25;10.31;4.35
2;-1066.02;-25;15.72;5.97
3;-823.89;-19;18.53;6.41
4;-1116.6;-19;20.92;6.82
5;-1206.44;-19;24.42;7.37
6;-1412.89;776;28.3;8.035
7;-866.105;912;30.2;8.395
8;-1342.21;1172;23.44;7.445
9;-862.3;1745;19.05;6.605
10;-653.14;1745;15.69;5.75
11;-624.04;1745;12.27;4.975
12;-756.175;1745;11.62;4.915
13;-700.795;1745;11.62;4.9
14;-461.68;1745;11.54;4.79
15;-328.785;1745;12.03;4.86
16;-1102.24;1745;11.8;4.755
17;-855.375;1745;11.47;4.67
18;-345.55;1745;10.94;4.625
19;-159.745;1745;10.17;4.445
20;-729.315;1745;9.7;4.375
21;-611.55;1745;9.37;4.165
22;-659.505;1745;9.89;4.365
23;-619.59;1745;9.27;4.215
24;-699.635;1745;9.17;4.155
25;-760.03;1745;9.37;4.23
26;-660.47;1745;8.92;4.105
27;-1345.03;1745;8.24;4.035
28;-871.68;1745;7.67;3.78
29;-592.86;1759;7.05;3.62
30;-700.555;1759;7.15;3.635
31;-693.31;1759;5.6;3.03
32;-201.135;1759;4.14;2.48
33;-78.1;1759;3.73;2.335
34;-298.96;1759;3.78;2.35
35;39.425;1759;3.65;2.305
36;-241.225;1759;4.03;2.45
37;-157.65;1759;4.08;2.48
38;-441.11;1759;3.92;2.39
39;-570.305;1759;3.8;2.32
40;226.35;1759;3.91;2.365
41;-901.92;1759;3.82;2.37
42;-336.285;1759;3.97;2.45
43;-563.435;1759;3.81;2.38
44;-653.77;1759;3.94;2.42
45;-370.655;1759;3.99;2.435
46;-200.02;1759;4;2.46
47;21.93;1759;3.76;2.34
48;-755.555;1759;3.8;2.365
49;-710.585;1759;3.95;2.39
50;-66.965;1759;3.7;2.32
51;-628.965;1759;3.85;2.395
52;-435.89;1759;3.68;2.315
53;-490.595;1759;3.98;2.445
54;-440.295;1759;3.93;2.41
55;167.97;1759;3.79;2.325
56;-30.595;1759;3.75;2.34
57;-471.825;1759;3.86;2.36
58;-18.295;1759;3.56;2.255
59;-69.665;1759;3.52;2.23
60;-31.16;1759;3.77;2.335
61;-539.355;1759;3.76;2.36
62;45.825;1759;3.65;2.285
63;306.89;1759;3.63;2.3
64;-131.08;1759;3.51;2.235
65;-290.69;1759;3.72;2.305
66;-767.91;1759;3.69;2.295
67;-903.215;1759;3.48;2.22
68;-236.525;1759;3.84;2.37
69;-381.45;1759;3.81;2.39
70;-459.01;1759;3.71;2.33
71;-248.935;1759;3.66;2.31
72;-145.045;1759;3.76;2.35
73;-396.595;1759;4.17;2.49
74;-188.465;1759;4.04;2.435
75;-494.225;1759;3.8;2.355
76;-10.27;1759;3.8;2.36
77;-51.005;1759;3.66;2.3
78;-208.74;1759;3.94;2.42
79;-442.615;1759;4.05;2.415
80;-728.02;1759;3.89;2.41
81;-312.98;1759;3.96;2.45
82;-276.38;1759;4.01;2.435
83;-579.045;1759;3.81;2.35
84;-337.28;1759;3.52;2.21
85;-406.28;1759;3.77;2.33
86;-995.12;1759;3.83;2.35
87;154.655;1759;3.78;2.325
88;-312.195;1759;3.84;2.37
89;-351.54;1759;3.6;2.27
90;38.43;1759;3.63;2.285
91;-725.41;1759;3.82;2.345
92;-66.845;1759;3.51;2.24
93;-215.12;1759;3.73;2.315
94;-379.275;1759;3.66;2.3
95;-203.29;1759;3.87;2.395
96;-348.95;1759;4.19;2.54
97;-753.005;1759;4.11;2.5
98;-485.805;1759;3.99;2.445
99;-446.79;1759;3.98;2.44
100;-241.8;1759;3.69;2.315

0;-3043.14;1443;8.87;3.815
1;-1214.5;1443;10.69;4.18
2;-1547.7;1679;14.01;5.045
3;-2161.12;1679;12.24;5.015
4;-1542.51;1679;14.94;5.15
5;-1421.43;1679;16.54;5.28
6;-2060.51;1679;15.29;5.195
7;-2265.99;1679;13.48;4.995
8;-1494.21;1679;12.95;4.89
9;-2603.18;1679;11.43;4.77
10;-1306.65;1679;11.23;4.795
11;-2060.11;1679;10.54;4.8
12;-2057.81;1679;10.72;4.785
13;-2484.78;1679;11.14;4.815
14;-1945.23;1679;10.59;4.77
15;-2332.99;1679;11.05;4.795
16;-1486.57;1679;11.13;4.835
17;-1690.88;1679;10.81;4.765
18;-1554.52;1679;10.86;4.685
19;-1097.59;1679;10.7;4.755
20;-1968.93;1679;10.57;4.68
21;-1513.78;1679;10.69;4.645
22;-1837.04;1679;9.78;4.44
23;-1834.07;1679;9.96;4.515
24;-1183.43;1679;10.14;4.54
25;-1196.05;1679;10.34;4.575
26;-1740.01;1679;9.84;4.39
27;-2177.99;1679;9.84;4.46
28;-1392.26;1679;9.65;4.4
29;-1401.73;1679;9.81;4.455
30;-1429.18;1679;10.11;4.55
31;-1200.7;1679;9.96;4.48
32;-1317.46;1679;9.89;4.445
33;-1092.19;1679;10.05;4.415
34;-1508.95;1679;10.18;4.385
35;-1476.41;1679;10.32;4.42
36;-1109.42;1679;10.43;4.445
37;-1361.1;1679;10.41;4.35
38;-994.68;1679;10.8;4.45
39;-699.885;1679;10.4;4.285
40;-1249.28;1679;10.25;4.325
41;-664.895;1679;10.28;4.335
42;-523.56;1679;10.54;4.38
43;-1077.37;1679;10.21;4.295
44;-1051.03;1679;9.2;4.025
45;-1024.6;1679;9.44;4.135
