0;-3062.3;235;8.99;3.88
1;-794.935;235;6.77;3.26
2;-1063.99;235;4.88;2.69
3;-849.435;235;3.79;2.33
4;-717.625;235;3.71;2.29
5;-501.43;235;4.1;2.46
6;-664.325;235;3.87;2.38
7;-647.345;235;3.89;2.4
8;-524.46;235;3.79;2.365
9;-592.93;235;3.85;2.38
10;-536.32;235;3.71;2.31
11;-793.83;235;3.93;2.41
12;-636.01;235;4.07;2.45
13;-710.155;235;3.98;2.465
14;-804.585;235;4.33;2.56
15;-929.53;235;3.93;2.405
16;-574.24;235;3.83;2.365
17;-394.245;235;3.87;2.4
18;-743.955;235;3.92;2.4
19;-688.325;235;3.81;2.345
20;-390.45;235;4.35;2.56
21;-773.26;235;3.66;2.315
22;-737.53;235;3.85;2.34
23;-669.265;235;4.08;2.44
24;-784.73;235;3.82;2.365
25;-576.38;235;3.64;2.28
26;-718.595;235;3.84;2.375
27;-586.69;235;3.98;2.435
28;-659.595;235;3.92;2.405
29;-508.795;235;4.28;2.545
30;-752.265;235;4.24;2.51
31;-520.075;235;3.72;2.32
32;-895.275;235;3.75;2.33
33;-431.3;235;3.71;2.32
34;-814.79;235;3.66;2.3
35;-707.23;235;3.82;2.35
36;-620.715;235;3.78;2.345
37;-627.145;235;3.72;2.345
38;-758.59;442;3.9;2.415
39;-515.375;442;4.41;2.595
40;-1103.53;672;6.33;3.08
41;-1267.69;672;7.74;3.475
42;-1474.15;672;8.3;3.76
43;-1900.16;672;9.31;4.08
44;-1768.21;782;9.32;4.09
45;-1798.74;782;9.63;4.155
46;-1909.51;782;9.52;4.015
47;-1638.85;782;10.64;4.305
48;-1302.54;782;10.68;4.245
49;-1300.07;782;10.62;4.27
50;-1543.17;782;10.66;4.305
51;-1357.24;782;10.8;4.33
52;-1764.75;782;10.6;4.325
53;-1195.54;782;10.85;4.315
54;-1750.17;782;11.13;4.46
55;-1457.15;782;11.3;4.495
56;-1242.16;782;11.4;4.515
57;-1497.57;782;11.17;4.41
58;-1571.54;782;11.16;4.41
59;-1812.58;808;11.01;4.54
60;-1713.91;808;11.2;4.43
61;-1586.1;808;11.29;4.465
62;-1387.51;872;13.36;4.935
63;-1097.18;872;14.39;5.135
64;-865.81;872;13.33;5.055
65;-594.725;872;12.35;4.91
66;-685.805;872;12.75;4.945
67;-1045.32;872;13.38;4.975
68;-1040.79;872;12.89;4.945
69;-649.09;872;13.17;4.95
70;-1122;872;12.66;4.835
71;-920.995;872;13.37;4.955
72;-866.59;872;12.94;4.94
73;-1240.93;872;13.26;4.965
74;-965.57;872;13.06;4.89
75;-1105.09;872;13.61;4.885
76;-745.39;872;14.1;5.03
77;-1078.36;872;13.27;4.97
78;-679.905;872;13.43;5
79;-784.39;872;13.61;5.005
80;-974.21;872;13.62;5.005
81;-845.795;872;13.31;4.925
82;-651.88;872;14.19;5.07
83;-742.77;872;13.32;4.875
84;-837.89;872;13.28;4.905
85;-1226.17;872;13.39;4.94
86;-767.58;872;13.37;4.93
87;-1120.92;872;13.67;5.005
88;-1124.6;872;14.33;5.09
89;-782.11;872;14.45;5.01
90;-1080.22;872;14.1;5.105
91;-806.66;872;14.08;5.075
92;-814.16;872;13.49;4.905
93;-1049.49;872;13.56;4.865
94;-987.205;872;13.44;4.845
95;-600;872;13.81;4.89
96;-1285.47;872;13.4;4.83
97;-731.96;872;13.65;4.85
98;-871.66;872;13.44;4.93
99;-748.87;872;13.69;4.93
100;-1043.07;872;13.89;5.075

0;-3901.57;235;8.64;3.835
1;-765.56;235;9.07;3.975
2;-759.855;235;11.41;4.36
3;-659.53;235;12.38;4.505
4;-909.17;235;12.06;4.495
5;-999.985;235;11.21;4.28
6;-1139.96;355;11.19;4.37
7;-1103.2;355;10.59;4.295
8;-905.865;355;10.58;4.17
9;-1180.25;355;11.78;4.45
10;-729.295;355;11.82;4.41
11;-1188.9;355;11.64;4.49
12;-1382.61;355;11.94;4.435
13;-1379.59;355;11.84;4.52
14;-1016.66;355;12;4.47
15;-711.065;355;11.53;4.295
16;-1047.92;355;11.37;4.295
17;-1468.03;355;11.39;4.41
18;-1523.89;355;10.79;4.365
19;-1390.74;355;10.75;4.37
20;-1030.46;355;11.06;4.425
21;-1248.69;355;10.87;4.42
22;-1150.03;355;11.76;4.65
23;-1219.4;355;11.46;4.56
24;-1180.74;355;10.85;4.455
25;-1020.01;355;10.7;4.4
26;-844.31;355;10.14;4.345
27;-1224.98;355;9.11;4.12
28;-925.02;355;9.39;4.205
29;-1563.25;355;9.38;4.18
30;-998.76;355;8.77;4.01
31;-1036.26;355;8.33;3.89
32;-1173.06;355;8.55;3.98
33;-919.885;355;7.9;3.815
34;-1034.27;355;7.5;3.72
35;-1145.75;355;7.51;3.75
36;-750.27;355;7.3;3.76
37;-1068.63;355;6.88;3.64
38;-1245.48;355;6.66;3.48
39;-1014.11;355;6.95;3.59
40;-1178.36;355;7.01;3.66
41;-990.905;355;6.51;3.53
42;-1089.57;355;6.7;3.58
43;-1201.6;355;6.81;3.605
44;-1105.19;355;7;3.695
45;-1260.24;355;7.37;3.78
46;-922.625;355;6.9;3.69
47;-1056.08;355;7.06;3.71
48;-949.3;355;6.97;3.695
49;-1329.49;355;7.17;3.74
50;-780.91;355;6.79;3.64
51;-1052.93;355;6.54;3.53
52;-988.09;355;6.72;3.495
53;-1010.09;355;6.6;3.49
54;-1122.5;355;6.43;3.5
55;-1167.65;355;6.42;3.445
56;-1034.97;355;6.19;3.385
57;-1082.06;355;6.19;3.315
58;-1062.51;355;6.38;3.4
59;-997.395;355;6.52;3.44
60;-915.35;355;6.43;3.46
61;-1174.95;355;6.69;3.485
62;-799.845;355;6.2;3.375
63;-1168.65;355;6.07;3.295
64;-1013.97;355;6.52;3.47
65;-1098.48;355;6.4;3.425
66;-960.19;355;6.55;3.5
67;-1125.04;355;6.68;3.535
68;-1435.88;355;6.98;3.665
69;-1153.77;355;6.35;3.39
70;-958.88;355;5.93;3.3
71;-736.655;355;6.07;3.405
72;-955.625;355;6.13;3.365
73;-625.97;355;6.2;3.41
74;-1129.62;355;6.45;3.44
75;-995.76;355;6.6;3.525
76;-824.295;355;6.44;3.485
77;-1014.99;355;6.79;3.595
78;-732.455;355;6.44;3.44
79;-1096.09;355;6.68;3.54
80;-863.69;355;6.71;3.625
81;-1137.62;355;6.44;3.5
82;-1037.72;355;7;3.68
83;-1076.14;355;6.72;3.605
84;-834.41;355;6.68;3.545
85;-950.085;355;7.2;3.725
86;-880.33;355;6.8;3.65
87;-892.205;355;6.85;3.68
88;-1077.47;355;7.03;3.705
89;-802.74;355;7.2;3.755
90;-791.55;355;7.72;3.95
91;-1016.71;355;7.95;3.96
92;-1145.2;355;7.81;3.92
93;-1043.05;355;7.94;4
94;-972.69;355;8.01;3.995
95;-1162.77;355;7.86;3.89
96;-1028.88;355;8.11;3.91
97;-984.685;355;8.12;3.97
98;-886.615;355;8.4;3.995
99;-1274.11;355;8.13;3.93
100;-706.905;355;7.92;3.905

0;-2680.4;235;9.12;3.875
1;-725.365;235;9.39;4.08
2;-1183.03;235;9.29;4.485
3;-818.63;235;9.54;4.56
4;-1163.18;235;9.2;4.415
5;-703.81;235;9.47;4.545
6;-1136.48;291;8.89;4.285
7;-797.6;291;9.29;4.385
8;-1097.43;291;9.05;4.54
9;-1575.75;291;9.74;4.89
10;-1450.99;291;9.47;4.8
11;-1376.84;291;9.65;4.805
12;-1655.71;291;9.59;4.73
13;-1449.56;291;9.42;4.755
14;-1464.57;291;9.48;4.85
15;-1486.76;291;9.41;4.715
16;-1261.18;291;9.78;4.91
17;-1457.2;291;9.01;4.67
18;-1621.37;661;9.33;4.785
19;-1449.94;661;9.56;4.65
20;-1581.23;661;11.15;4.81
21;-1384.37;757;14.96;5.205
22;-1821.88;845;14.53;5.06
23;-1188.39;845;14.03;5.065
24;-1552.99;845;14.14;5.065
25;-1094.91;845;15.39;5.115
26;-1589.19;845;15.96;5.165
27;-778.49;845;16.33;5.145
28;-679.84;845;17.11;5.305
29;-1152.84;845;16.71;5.2
30;-1139.91;845;16.92;5.24
31;-1224.77;845;16.44;5.055
32;-1183.95;845;16.74;5.265
33;-900.78;845;17.06;5.26
34;-1113.62;845;16.73;5.225
35;-936.175;845;17.14;5.28
36;-1238.14;845;16.63;5.155
37;-791.41;845;17.4;5.295
38;-1425.09;845;17.27;5.28
39;-1475.78;871;17.25;5.305
40;-1362.03;871;17.56;5.315
41;-1083.33;871;17.62;5.32
42;-1209.66;871;17.93;5.4
43;-1360.94;871;18.21;5.36
44;-1313.93;871;19.47;5.44
45;-980;871;19.72;5.445
46;-1061.7;871;18.78;5.39
47;-1658.03;871;19.15;5.39
48;-1288.12;871;18.89;5.38
49;-1355.44;871;18.06;5.33
50;-1051.9;871;17.92;5.295
51;-1446.91;871;18.03;5.3
52;-1638.27;871;18.3;5.385
53;-1713.98;871;16.99;5.225
54;-1269.07;871;16.99;5.255
55;-1516.66;871;17.09;5.265
56;-1884.44;871;16.86;5.225
57;-1885.14;871;16.43;5.13
58;-1423.82;871;17.68;5.38
59;-1386.88;871;16.76;5.32
60;-1571.41;871;15.98;5.21
61;-1445.97;871;16.17;5.155
62;-1629.51;871;16.36;5.12
63;-1596.09;871;15.98;5.09
64;-1282.79;871;15.99;5.17
65;-1501.5;871;16.2;5.245
66;-1394.88;871;15.98;5.175
67;-1685.43;871;15.93;5.115
68;-1443.2;871;15.74;5.185
69;-1603.7;871;16.11;5.165
70;-1502.4;871;16.36;5.31
71;-1833.14;871;15.55;5.14
72;-1301.74;871;16.25;5.205
73;-1443.18;871;16.59;5.195
74;-1916.25;871;16.93;5.225
