43;1.08467;1.08486;1.08466;1.08478;995650001.5
44;1.08479;1.08487;1.08454;1.08465;1091049995
45;1.08465;1.08476;1.08438;1.08469;1009309994
46;1.08471;1.08488;1.08468;1.08484;1015730015
47;1.08484;1.08499;1.0847;1.08496;726800003.1
48;1.08497;1.08524;1.08495;1.08496;1239849976
49;1.08494;1.08547;1.0846;1.08519;2295549988
50;1.08519;1.08564;1.08496;1.08547;2595809998
51;1.08547;1.08547;1.08439;1.08456;2284790009
52;1.08455;1.0848;1.08444;1.08461;2145589981
53;1.08461;1.08483;1.08426;1.0847;1990169998
54;1.08469;1.08492;1.08452;1.08459;1457459976
55;1.08459;1.0857;1.08453;1.08508;2942209976
56;1.08508;1.08525;1.0845;1.08464;2941330002
57;1.08464;1.08537;1.08464;1.08492;2297490021
58;1.08492;1.08569;1.08454;1.08547;3084789978
59;1.08547;1.08598;1.08541;1.08586;2683870010
60;1.08587;1.08592;1.08493;1.08497;2262610001
61;1.08497;1.08539;1.08485;1.08528;2716109970
62;1.08529;1.08581;1.08529;1.08569;3181199951
63;1.08568;1.08587;1.08509;1.08516;2461990036
64;1.08517;1.08534;1.08411;1.0843;3469009979
65;1.0843;1.08499;1.08426;1.08483;3116919998
66;1.08483;1.08584;1.08468;1.08576;2525599976
67;1.08573;1.08604;1.08529;1.08564;3040600021
68;1.08564;1.08576;1.08516;1.08576;2834499985
69;1.08576;1.08668;1.08576;1.08641;2646809998
70;1.08638;1.08657;1.08611;1.08612;2748239960
71;1.08613;1.08648;1.08597;1.08626;2458570023
72;1.08626;1.08632;1.08587;1.08599;2090440010
73;1.08598;1.08658;1.08596;1.08627;1902790016
74;1.08626;1.08644;1.08589;1.08629;2399989983
75;1.08628;1.08646;1.08597;1.08614;2603180008
76;1.08614;1.0867;1.08613;1.08648;1979760002
77;1.08647;1.08664;1.08616;1.08664;2173829990
78;1.08664;1.08686;1.0864;1.08676;2098070007
79;1.08676;1.08694;1.08643;1.08679;2121610016
80;1.08679;1.08735;1.08663;1.08716;2416969978
81;1.08716;1.08734;1.08667;1.08686;3171030029
82;1.08685;1.08743;1.08668;1.08734;2882350006
83;1.08735;1.08794;1.08721;1.08749;3029099930
84;1.08748;1.08796;1.08748;1.0879;2963110016
85;1.08791;1.08837;1.08769;1.08813;3484530029
86;1.08815;1.08868;1.08813;1.08836;3448250000
87;1.08836;1.08846;1.08786;1.08796;3121329987
88;1.08794;1.08817;1.08732;1.08746;2887030014
89;1.08747;1.08858;1.08737;1.08844;3334969986
90;1.08844;1.08859;1.08802;1.08813;3071510010
91;1.08812;1.08852;1.0879;1.08832;3831779999
92;1.08832;1.08838;1.08767;1.08817;3259350006
93;1.08817;1.08843;1.08792;1.08812;2723599991
94;1.08809;1.08863;1.08794;1.08836;2851750031
95;1.08835;1.08986;1.08816;1.08961;4462649963
96;1.08961;1.09038;1.08961;1.08983;4072199982
97;1.08985;1.09128;1.08982;1.09046;5618690002
98;1.09045;1.09059;1.08937;1.08992;4725850037
99;1.08993;1.09027;1.08943;1.09024;3327979980
100;1.09023;1.09054;1.08947;1.08961;3376279953
101;1.08961;1.09036;1.08885;1.08885;3481100037
102;1.08878;1.08965;1.0887;1.08916;4420259979
103;1.08915;1.0899;1.08836;1.08876;4518000031
104;1.08876;1.08917;1.08835;1.0884;3787779999
105;1.0884;1.08858;1.0875;1.08753;3253589996
106;1.08754;1.08848;1.08752;1.08841;2682380005
107;1.08841;1.08869;1.08821;1.08867;2310610001
108;1.08866;1.08907;1.08856;1.08878;2803239960
109;1.08877;1.08942;1.08851;1.0892;2321850021
110;1.08921;1.09022;1.089;1.09007;2159929993
111;1.09007;1.09018;1.08978;1.09006;2442139999
112;1.09006;1.09006;1.08955;1.08964;1666550001
113;1.08966;1.08966;1.08914;1.0893;2154970001
114;1.0893;1.08943;1.08896;1.08911;2113450005
115;1.08911;1.08941;1.08864;1.08901;2348640038
116;1.08901;1.08931;1.08876;1.08879;1549100029
117;1.08879;1.08887;1.08845;1.0887;1728079987
118;1.0887;1.08877;1.08852;1.08854;2524019981
119;1.08855;1.08878;1.08841;1.08865;1645800011
120;1.08865;1.08881;1.08827;1.08856;2231500023
121;1.08855;1.08917;1.08852;1.08917;1353340004
122;1.08917;1.09015;1.08907;1.09015;2177250000
123;1.09015;1.09063;1.0898;1.08991;2183789993
124;1.08992;1.09019;1.0896;1.09003;1809540016
125;1.09003;1.0902;1.08957;1.09013;1811870026
126;1.09015;1.09017;1.08915;1.08932;1982749992
127;1.0893;1.08988;1.0893;1.08961;1332489994
128;1.08962;1.08962;1.08926;1.08929;1249530014
129;1.0893;1.08948;1.08917;1.08933;1820669983
130;1.08932;1.08951;1.08913;1.08951;1576260017
131;1.08951;1.08971;1.08919;1.08971;1711880013
132;1.08971;1.08973;1.08917;1.08944;1686950012
133;1.08946;1.08949;1.08873;1.08903;1228100014
134;1.08903;1.08915;1.08891;1.08904;666109996.8
135;1.08904;1.08918;1.08904;1.08909;857130003
136;1.08908;1.08926;1.08902;1.08925;1084889992
137;1.08925;1.08935;1.08919;1.08923;561149993.9
138;1.08923;1.08924;1.08871;1.08877;913019996.6
139;1.08878;1.08899;1.08833;1.08889;334360001.6
140;1.0889;1.08905;1.08889;1.08904;416669998.2
141;1.08905;1.08915;1.08892;1.08906;410150001.5
142;1.08905;1.08911;1.0886;1.08865;624769999.5
143;1.08865;1.08891;1.08856;1.0889;672079998
144;1.08889;1.08894;1.08884;1.08894;512859998.7
145;1.08894;1.08902;1.08866;1.08898;890589998.2
146;1.08898;1.08915;1.08896;1.08907;577379995.3
147;1.08907;1.08934;1.08896;1.08903;685749998.1
148;1.08904;1.08918;1.08903;1.08915;1004550001
149;1.08915;1.08978;1.08914;1.08978;613050006.9
150;1.08977;1.08999;1.08953;1.08958;538399996.8
151;1.08957;1.08979;1.08948;1.08967;1252289978
152;1.08968;1.08984;1.08956;1.08982;1369559990
153;1.08982;1.08985;1.08947;1.08985;1510040009
154;1.08985;1.08987;1.08965;1.08966;1309880016
155;1.08967;1.08983;1.08955;1.08965;1031030010
156;1.08964;1.08975;1.08924;1.08953;1557750008
157;1.08953;1.09003;1.0895;1.09;1680549980
158;1.09;1.09055;1.08986;1.09049;1632459984
159;1.0905;1.09052;1.09024;1.09038;1801080002
160;1.09038;1.09055;1.09014;1.09049;1140509995
161;1.09049;1.09072;1.09016;1.09031;1178739998
162;1.09031;1.09038;1.08976;1.08988;1678110008
163;1.08983;1.09038;1.08983;1.09028;1702249977
164;1.09028;1.0903;1.08987;1.08995;1710930000
165;1.08994;1.08997;1.08966;1.08971;1705249992
166;1.0897;1.08994;1.08956;1.08974;1512629986
167;1.08975;1.09014;1.08974;1.08992;1472890015
168;1.08992;1.09001;1.08958;1.08961;1618440002
169;1.0896;1.08983;1.08946;1.08951;1343250000
170;1.0895;1.08962;1.08942;1.0896;1131470016
171;1.0896;1.09003;1.08953;1.08989;1305770004
172;1.08989;1.09021;1.0897;1.0902;1287579994
173;1.0902;1.09089;1.09016;1.09085;2053070007
174;1.09084;1.09098;1.09034;1.09054;1492229996
175;1.09053;1.09092;1.09043;1.09067;1681559982
176;1.09067;1.09074;1.09024;1.09029;1510769981
177;1.0903;1.091;1.0902;1.091;1141149986
178;1.09099;1.09147;1.09094;1.09145;1662439987
179;1.09145;1.0919;1.09131;1.09147;1925830002
180;1.09146;1.0916;1.09121;1.09157;1183880005
181;1.09161;1.09185;1.09109;1.09122;1422839996
182;1.09124;1.09147;1.09121;1.09136;1005520008
183;1.09136;1.09174;1.09126;1.09134;1452239990
184;1.09134;1.09139;1.0905;1.09062;1925570007
185;1.09063;1.09086;1.09043;1.09055;1190439987
186;1.09053;1.0906;1.09032;1.09034;1546699989
187;1.09034;1.09101;1.09034;1.09099;1795669998
188;1.091;1.091;1.09017;1.0902;1543920013
189;1.09021;1.09031;1.08993;1.08997;1253229996
190;1.08997;1.09002;1.08957;1.08987;1462719994
191;1.08988;1.09027;1.08988;1.09006;1099859989
192;1.09006;1.09042;1.08999;1.09005;1335839996
193;1.09009;1.0908;1.08998;1.09072;1649819969
194;1.09071;1.09095;1.08997;1.09005;1643900002
195;1.09005;1.0904;1.0896;1.09037;1891209976
196;1.09038;1.09047;1.09007;1.09013;1867249992
197;1.09012;1.09081;1.09003;1.09067;1824540024
198;1.09067;1.09096;1.0902;1.09027;1989760010
199;1.09028;1.09049;1.08981;1.09006;2751709991
200;1.09008;1.09067;1.08975;1.09049;2913289993
201;1.09047;1.09111;1.09032;1.09075;3362529999
202;1.09076;1.0914;1.09072;1.09139;2628019974
203;1.0914;1.09162;1.09094;1.09096;3025740021
204;1.09097;1.09176;1.09094;1.09152;3071579987
205;1.09152;1.09199;1.09132;1.09132;3675350006
206;1.09132;1.0917;1.09111;1.09161;2795429977
207;1.09161;1.09176;1.09144;1.09145;2250079956
208;1.09146;1.09179;1.09113;1.09153;2794999985
209;1.09153;1.09167;1.09113;1.09144;2115630005
210;1.09144;1.09177;1.09133;1.0914;2394619965
211;1.0914;1.09186;1.0912;1.09146;2882890015
212;1.09147;1.09154;1.09098;1.09122;2251749985
213;1.09121;1.09139;1.09095;1.09113;2438239990
214;1.09113;1.09137;1.09093;1.09107;1912910004
215;1.09108;1.09116;1.09068;1.0909;2325500000
216;1.09091;1.09129;1.09055;1.09116;2555620010
217;1.09117;1.09155;1.09115;1.09133;2301609970
218;1.09132;1.09165;1.09115;1.09163;2227850006
219;1.09163;1.09164;1.09135;1.09145;1661179993
220;1.09145;1.09154;1.09125;1.09138;2065749992
221;1.09138;1.09152;1.09116;1.09124;2333500031
222;1.09124;1.09226;1.09114;1.09215;2574779999
223;1.09215;1.09231;1.09202;1.09227;2360220016
224;1.09227;1.0923;1.09188;1.09188;2487529953
225;1.09189;1.09211;1.09176;1.09179;2154970016
226;1.09179;1.09205;1.09162;1.09175;2295599976
227;1.09174;1.09176;1.0915;1.09159;1944979996
228;1.09159;1.09184;1.09122;1.09122;2373109970
229;1.09119;1.09139;1.09092;1.09129;2287060028
230;1.09128;1.09227;1.09094;1.09205;3048949982
231;1.09206;1.09289;1.09195;1.09271;3553630005
232;1.0927;1.09284;1.09232;1.09283;3025230026
233;1.09284;1.09304;1.09256;1.09263;2592839996
234;1.09262;1.09372;1.09262;1.09369;3442779984
235;1.09368;1.09369;1.09292;1.0932;3532689987
236;1.09321;1.09346;1.09278;1.09281;2938110016
237;1.0928;1.09294;1.09205;1.09223;3402170029
238;1.09224;1.09373;1.09223;1.09365;3599119995
239;1.09363;1.09378;1.09324;1.09358;4931010040
240;1.09358;1.09399;1.09266;1.09303;4290729980
241;1.09304;1.09318;1.09206;1.09243;4022859985
242;1.09242;1.09275;1.09202;1.09239;3705020050
243;1.09239;1.09271;1.09192;1.09244;3664580002
244;1.09245;1.0931;1.09233;1.09253;3406810013
245;1.09254;1.09265;1.09148;1.09153;3634769989
246;1.09152;1.09153;1.08924;1.09033;6191240051
247;1.09035;1.0905;1.08937;1.08954;4944529953
248;1.08954;1.09023;1.08933;1.09023;3203039993
249;1.09024;1.09038;1.08964;1.08978;2766760025
250;1.08977;1.09006;1.08944;1.08986;3157759995
251;1.08985;1.0907;1.08976;1.09051;2538539993
252;1.09053;1.09083;1.09047;1.09079;1884739983
253;1.09079;1.09164;1.09058;1.09121;2537750015
254;1.09123;1.09142;1.09088;1.091;2410789993
255;1.09101;1.09104;1.09044;1.09044;1637299995
256;1.09045;1.09094;1.09031;1.09035;1565779976
257;1.09036;1.09048;1.08983;1.09022;1741470009
258;1.09023;1.09102;1.09018;1.09092;1750319992
259;1.09092;1.09096;1.09034;1.09061;1617149986
260;1.09061;1.09114;1.09053;1.09094;1867429985
261;1.09093;1.0912;1.09084;1.0909;1343479996
262;1.09092;1.09146;1.09092;1.09142;1824250000
263;1.09143;1.09185;1.09114;1.09175;1776769989
264;1.09175;1.09205;1.0914;1.0919;1624559998
265;1.09192;1.09223;1.09179;1.09201;1735029991
266;1.092;1.09212;1.09119;1.0912;1900469986
267;1.09121;1.09165;1.09113;1.09155;2180410034
268;1.09154;1.09161;1.09127;1.09134;1730349983
269;1.09134;1.0914;1.09079;1.09094;1622110004
270;1.09094;1.09171;1.0908;1.09155;1534080009
271;1.09156;1.09199;1.09138;1.09196;1398119991
272;1.09196;1.09226;1.0917;1.09196;2121730026
273;1.09198;1.09228;1.09165;1.09187;1631190002
274;1.09187;1.09228;1.09178;1.09223;1911359993
275;1.09223;1.09234;1.09185;1.09185;1623690002
276;1.09185;1.09194;1.09115;1.09133;1606320023
277;1.09133;1.09194;1.0913;1.09173;877420002
278;1.09173;1.09178;1.09159;1.09172;927360015.9
279;1.09173;1.09176;1.09164;1.09169;962430007.5
280;1.09168;1.09181;1.0916;1.0918;965130001.1
281;1.09179;1.09204;1.09166;1.09204;1281140007
282;1.09204;1.09208;1.09151;1.09184;1264600006
283;1.09184;1.09193;1.09164;1.0919;296730003.6
284;1.09191;1.09212;1.09167;1.09198;758759990.7
285;1.09197;1.09224;1.09196;1.09216;514019996.6
286;1.09216;1.09218;1.09202;1.09206;486230001.4
287;1.09206;1.09272;1.09206;1.09263;1095809994
288;1.09263;1.09263;1.09223;1.09242;1063260002
289;1.0924;1.09274;1.09203;1.09269;1417299995
290;1.09269;1.09269;1.09217;1.09225;930260004
291;1.09228;1.09248;1.09226;1.09238;755010001.2
292;1.0924;1.09243;1.09216;1.09222;330400003.4
293;1.09218;1.09249;1.0921;1.09241;577510006.9
294;1.09241;1.09242;1.09182;1.09184;635320003.5
295;1.09187;1.09202;1.09168;1.09179;1418530029
296;1.09179;1.0925;1.09179;1.09249;2633070007
297;1.09249;1.09263;1.09239;1.09242;2068590012
298;1.09241;1.09277;1.09236;1.09271;1434929985
299;1.09271;1.0928;1.09243;1.09245;1267369995
300;1.09245;1.09255;1.09218;1.09224;1400619987
301;1.09222;1.09264;1.09222;1.09238;1562830002
302;1.09237;1.09327;1.09235;1.09319;1927919983
303;1.09318;1.09359;1.09311;1.09331;1776539986
304;1.09331;1.09347;1.09305;1.09305;1272199997
305;1.09307;1.09322;1.09231;1.09267;1438439995
306;1.0927;1.093;1.09263;1.09271;1415050003
307;1.09272;1.09284;1.09245;1.09259;1233259995
308;1.09258;1.0929;1.09256;1.09262;1211260010
309;1.09261;1.09268;1.09242;1.09259;1161059998
310;1.09259;1.09264;1.09193;1.0921;1232550003
311;1.09209;1.09262;1.09209;1.09262;988179996.5
312;1.0926;1.09268;1.09225;1.09233;948770008.1
313;1.09234;1.09239;1.09196;1.09212;1190150009
314;1.09212;1.09232;1.09206;1.09226;1308099991
315;1.09226;1.09258;1.09222;1.09233;858609993
316;1.09232;1.09233;1.09193;1.09222;1942420006
317;1.09221;1.09222;1.09161;1.09173;1696990005
318;1.09175;1.09175;1.09126;1.09127;1382030006
319;1.09126;1.09159;1.09123;1.09137;1216390007
320;1.09137;1.09147;1.09121;1.09135;1189750015
321;1.09136;1.09162;1.09123;1.09161;1254919991
322;1.09159;1.09162;1.09139;1.09146;829670003.9
323;1.09146;1.09163;1.09144;1.0916;859330007.6
324;1.09161;1.09164;1.09128;1.09142;1277080025
325;1.09141;1.09167;1.09135;1.09167;1190709999
326;1.09167;1.09192;1.09157;1.09173;1211800014
327;1.09174;1.0919;1.09166;1.09171;1066740005
328;1.09171;1.09186;1.09155;1.09156;1121610004
329;1.09156;1.09161;1.09124;1.09137;1380249996
330;1.09138;1.09142;1.09116;1.09127;1087309994
331;1.09127;1.092;1.09124;1.092;1133139999
332;1.09201;1.09296;1.09192;1.09258;1804759987
333;1.09258;1.09281;1.09234;1.09241;1735709999
334;1.09242;1.09243;1.09219;1.09241;1110120007
335;1.09242;1.09269;1.09219;1.09224;1414809990
336;1.09225;1.09234;1.09196;1.09204;1267410019
337;1.09204;1.09211;1.09135;1.09149;2381020004
338;1.09149;1.09213;1.09146;1.09189;2099550003
339;1.0919;1.09231;1.09157;1.09167;1561220009
340;1.09166;1.09188;1.09119;1.09141;2416850006
341;1.0914;1.0915;1.09117;1.09136;2162490044
342;1.09133;1.09157;1.09071;1.09072;1760720001
343;1.09072;1.09137;1.09038;1.09132;2707159988
344;1.09131;1.09219;1.09116;1.09193;2886100006
345;1.09193;1.09201;1.0913;1.09146;2786910034
346;1.09147;1.09192;1.09136;1.09178;2313500000
347;1.09178;1.09193;1.09128;1.09133;2598590027
348;1.09133;1.09136;1.09074;1.09079;2472300034
349;1.09081;1.09114;1.09058;1.09061;2989439987
350;1.09061;1.09096;1.09045;1.09087;2773320038
351;1.09086;1.09139;1.09056;1.09074;2806950020
352;1.09074;1.09129;1.09071;1.09112;2726509979
353;1.09112;1.09148;1.09076;1.09103;2513229996
354;1.09102;1.09187;1.09099;1.09173;2785339996
355;1.0917;1.0924;1.09165;1.09231;4218879974
356;1.09233;1.09237;1.09182;1.09229;2759939987
357;1.0923;1.09309;1.09223;1.09301;3082089966
358;1.09301;1.09302;1.09233;1.09252;3070849991
359;1.09253;1.09304;1.09243;1.0925;2512220016
360;1.09251;1.09332;1.09251;1.09312;2624759995
361;1.09311;1.09313;1.09226;1.09246;2708459953
362;1.09247;1.09281;1.09234;1.09253;2047949982
363;1.09253;1.09278;1.09232;1.0925;2095220001
364;1.0925;1.0931;1.09241;1.09285;2135130013
365;1.09285;1.09319;1.0926;1.09285;2448499985
366;1.09285;1.09285;1.0922;1.09229;2442860046
367;1.09226;1.09238;1.09108;1.09152;3368269974
368;1.09152;1.09178;1.09123;1.09164;2562110001
369;1.09164;1.09194;1.09147;1.09167;1942229980
370;1.09167;1.09235;1.09162;1.09235;2226790009
371;1.09235;1.09307;1.09224;1.09302;2795829956
372;1.09302;1.09354;1.09286;1.09347;2963229996
373;1.09347;1.09384;1.09325;1.09371;2495470001
374;1.0937;1.09424;1.09273;1.09422;3765120026
375;1.09423;1.09762;1.09418;1.09639;6146050018
376;1.09641;1.0967;1.09556;1.09577;4265500000
377;1.09576;1.09591;1.09489;1.09496;3632660034
378;1.09495;1.09602;1.09495;1.09556;3160849991
379;1.09555;1.09748;1.09535;1.09727;3871299988
380;1.09726;1.09795;1.0965;1.0977;3815570053
381;1.09769;1.09786;1.09694;1.09699;3918750000
382;1.09699;1.09701;1.09635;1.09635;4187660004
383;1.09637;1.09949;1.09632;1.09856;4704700089
384;1.09855;1.10155;1.09826;1.10045;6038259918
385;1.10064;1.10442;1.10064;1.10257;7863030029
386;1.10257;1.10428;1.10248;1.10251;6141539886
387;1.1025;1.10497;1.10246;1.10485;4802209961
388;1.10484;1.10803;1.10481;1.10571;6281269897
389;1.1057;1.10646;1.10336;1.10451;5671739960
390;1.10453;1.10548;1.10368;1.1047;4828459961
391;1.10469;1.10722;1.10469;1.10692;5065769989
392;1.10693;1.10767;1.10574;1.10586;4494019958
393;1.10585;1.10594;1.10462;1.105;3534739990
394;1.10501;1.10617;1.10481;1.10563;4040970032
395;1.10563;1.10594;1.1051;1.10555;3720600006
396;1.10557;1.10609;1.10515;1.10525;3140229996
397;1.10521;1.10579;1.10463;1.10468;2814289993
398;1.1047;1.10518;1.10466;1.10505;3002319946
399;1.10507;1.10636;1.10505;1.10592;2737799973
400;1.10593;1.10682;1.10586;1.10654;3073590027
401;1.10656;1.1069;1.10632;1.10637;2807570007
402;1.10638;1.10707;1.10616;1.10655;3417870056
403;1.10655;1.11175;1.10655;1.11082;4103390045
404;1.1108;1.11082;1.10935;1.10971;4083850006
405;1.10971;1.11067;1.10923;1.10942;2914769989
406;1.10941;1.11135;1.10931;1.11071;3499620041
407;1.11068;1.11355;1.11064;1.11265;4023150085
408;1.11265;1.1138;1.11199;1.11338;3502220001
409;1.11337;1.11455;1.11281;1.11287;4215760010
410;1.11286;1.11293;1.11124;1.1116;3569199982
411;1.11158;1.11158;1.10996;1.10996;3588990021
412;1.10996;1.11071;1.1085;1.11054;4349500015
413;1.11052;1.11052;1.10841;1.10855;3473739960
414;1.10856;1.10957;1.10839;1.10935;3026059998
415;1.10937;1.10941;1.10791;1.10829;3059679993
416;1.1083;1.10926;1.10772;1.10904;2725240021
417;1.10903;1.11055;1.10903;1.11054;2680799988
418;1.11053;1.11151;1.11044;1.11141;2326659988
419;1.1114;1.11149;1.11036;1.11075;2603240005
420;1.11073;1.11131;1.11007;1.1109;2334549988
421;1.11088;1.11135;1.11059;1.11075;1794880020
422;1.11075;1.1112;1.11052;1.111;1273500000
423;1.111;1.11101;1.11003;1.11012;1367340004
424;1.1101;1.11073;1.1101;1.11069;1261770016
425;1.11068;1.11152;1.1104;1.11151;1268620003
426;1.1115;1.11155;1.11026;1.11029;1015799992
427;1.11033;1.11059;1.1095;1.10954;470019998.6
428;1.10952;1.10959;1.10886;1.10891;718610000.6
429;1.10889;1.1089;1.1083;1.10832;520009998.3
430;1.10832;1.10837;1.10772;1.10805;1072839996
431;1.10805;1.10825;1.10794;1.10814;1127530014
432;1.10813;1.10851;1.10808;1.10813;1317940010
433;1.10822;1.10971;1.10822;1.10891;2446379974
434;1.1089;1.10894;1.10865;1.10879;1697319992
435;1.10879;1.10901;1.10859;1.1086;1275410006
436;1.1086;1.1086;1.10815;1.10848;618939996.7
437;1.10848;1.1087;1.10825;1.10856;453009998.3
438;1.10857;1.10929;1.10847;1.10929;860730011
439;1.10928;1.10965;1.10862;1.10948;2022630005
440;1.10948;1.10999;1.10927;1.10992;2194090042
441;1.10991;1.11115;1.10976;1.111;2570550003
442;1.111;1.11167;1.1107;1.11071;1852260010
443;1.11071;1.11078;1.11015;1.11069;1342120003
444;1.11069;1.11132;1.11038;1.1111;1960760010
445;1.1111;1.11152;1.11073;1.11081;1716650017
446;1.1108;1.11088;1.10944;1.1097;2029949997
447;1.1097;1.11019;1.10915;1.10919;2193320007
448;1.10918;1.10929;1.10825;1.10871;1995749985
449;1.1087;1.10911;1.10866;1.10904;1529320000
450;1.10903;1.10903;1.10842;1.10872;2051810005
451;1.10871;1.10905;1.10863;1.10901;1719659988
452;1.10899;1.10904;1.10846;1.10851;1781280006
453;1.1085;1.10894;1.10842;1.10848;1786130020
454;1.10848;1.10849;1.10747;1.10763;1859929985
455;1.10764;1.10804;1.10764;1.10801;1392090012
456;1.10801;1.10849;1.10801;1.10839;1399769997
457;1.10838;1.1084;1.10808;1.10813;1257070000
458;1.10813;1.10856;1.1081;1.10854;1421940010
459;1.10854;1.1088;1.10843;1.10878;1409300003
460;1.10877;1.10926;1.1087;1.10884;1549609985
461;1.10884;1.10934;1.10881;1.10923;1817529991
462;1.10922;1.10923;1.10876;1.1091;1533289986
463;1.10911;1.10919;1.10841;1.10852;1368749985
464;1.10854;1.10864;1.10832;1.10843;2073030022
465;1.10843;1.10873;1.10837;1.10846;1518830002
466;1.10847;1.10868;1.10844;1.1085;1558479980
467;1.1085;1.10873;1.10849;1.10863;1281399994
468;1.10862;1.10875;1.10844;1.10872;1623750015
469;1.10873;1.1089;1.1086;1.10871;1249110001
470;1.10873;1.10887;1.10863;1.1087;1584870010
471;1.10869;1.10884;1.10858;1.1086;1135110012
472;1.10861;1.10882;1.10854;1.10854;1120249996
473;1.10854;1.10879;1.10827;1.10846;2009589996
474;1.10846;1.10888;1.10846;1.10886;1505030006
475;1.10885;1.10887;1.10829;1.10829;1369510002
476;1.10828;1.10842;1.10816;1.10822;1168619999
477;1.10823;1.10824;1.10797;1.10818;1437060020
478;1.10819;1.10827;1.10736;1.10737;1664870003
479;1.10737;1.10749;1.10712;1.1074;1709319992
480;1.10741;1.10776;1.10702;1.10748;1991919998
481;1.10748;1.10823;1.10715;1.10753;2200630020
482;1.10753;1.10755;1.10696;1.10734;1988540024
483;1.10733;1.1075;1.10706;1.10709;2246329987
484;1.1071;1.10813;1.1071;1.10786;2235949982
485;1.10786;1.10803;1.10767;1.10798;1922879997
486;1.10799;1.10895;1.10793;1.10811;3363989975
487;1.10811;1.11213;1.1079;1.10987;4918779999
488;1.10989;1.11301;1.10949;1.11301;5243900024
489;1.113;1.11371;1.11221;1.11267;4087739990
490;1.11266;1.11339;1.11133;1.11168;3732989990
491;1.1117;1.11293;1.11151;1.11284;3163839996
492;1.11282;1.11404;1.11263;1.11327;4056859955
493;1.11325;1.11611;1.11306;1.11517;5056670013
494;1.11517;1.11636;1.11508;1.11624;4212309998
495;1.11623;1.11673;1.115;1.11571;3973179993
496;1.11571;1.11644;1.11536;1.11596;3556609985
497;1.11596;1.11597;1.11514;1.11521;3514990021
498;1.11522;1.1163;1.11501;1.11628;3677380020
499;1.11628;1.11695;1.11557;1.11589;3766619995
500;1.11592;1.11608;1.11524;1.11568;3736389954
501;1.11567;1.11624;1.11548;1.11612;3043900024
502;1.11612;1.11726;1.11565;1.11716;3035310028
503;1.11716;1.11837;1.11704;1.11744;3773609985
504;1.11744;1.11823;1.11722;1.11816;2608480042
505;1.11815;1.11831;1.11756;1.11783;2665049957
506;1.11782;1.11821;1.11756;1.11792;2484200012
507;1.11794;1.11847;1.11775;1.11838;2933830017
508;1.11837;1.11849;1.11663;1.1167;3585939972
509;1.11666;1.11751;1.11656;1.11748;4219569977
510;1.11744;1.11755;1.1169;1.1172;3229730019
511;1.11717;1.11799;1.11706;1.11744;3796710052
512;1.11743;1.11876;1.11743;1.11876;3225640015
513;1.11875;1.11882;1.11799;1.11799;3477000000
514;1.11799;1.11921;1.11781;1.11886;5134149994
515;1.11887;1.11954;1.11862;1.11869;3868349945
516;1.11869;1.12024;1.11857;1.11942;4110159943
517;1.11943;1.12171;1.11894;1.12138;4687119965
518;1.12137;1.1218;1.1205;1.12164;4460990021
